user_id,item_id,timestamp,view_time,click_rate,next_item_id
0,53752,1739842600.0,0.48416457,0.8580039,23502
0,23502,1739842600.0,0.117398396,0.94705296,55369
0,55369,1739842600.0,0.34764153,0.8259626,16929
0,16929,1739842600.0,0.1955652,0.91029024,6521
0,6521,1739842600.0,0.11812353,0.9346725,78644
0,78644,1739842600.0,0.35494742,0.8709938,8049
0,8049,1739842600.0,0.23518486,0.9115472,70345
0,70345,1739842600.0,0.29179537,0.8798654,78335
0,78335,1739842600.0,0.23489136,0.92644477,39498
0,39498,1739842600.0,0.4201564,0.82712173,54570
0,54570,1739842600.0,0.371406,0.83893704,13210
0,13210,1739842600.0,0.38366893,0.85101897,52134
0,52134,1739842600.0,0.37336895,0.880596,60534
0,60534,1739842600.0,0.47564745,0.825133,30753
0,30753,1739842600.0,0.35306695,0.8810892,26077
0,26077,1739842600.0,0.4647588,0.8433316,43821
0,43821,1739842600.0,0.09609525,0.96615887,39984
0,39984,1739842600.0,0.06577438,0.9678244,64348
0,64348,1739842600.0,0.50472504,0.8463643,33389
0,33389,1739842600.0,0.20320217,0.93697673,60336
0,60336,1739842600.0,0.1315048,0.94059783,2848
0,2848,1739842600.0,0.14123783,0.9422451,16004
0,16004,1739842600.0,0.3223676,0.8391111,1148
0,1148,1739842600.0,0.22947419,0.86931455,73589
0,73589,1739842600.0,0.34203053,0.8306795,52319
0,52319,1739842600.0,0.26359722,0.9192656,29147
0,29147,1739842600.0,0.2594987,0.8905021,6890
0,6890,1739842600.0,0.34371,0.841571,54493
0,54493,1739842600.0,0.32229516,0.8278954,32589
0,32589,1739842600.0,0.2195123,0.8749524,1252
0,1252,1739842600.0,0.3742968,0.8301211,7527
0,7527,1739842600.0,0.027584247,0.98777145,25558
0,25558,1739842600.0,0.17767778,0.90240127,37639
0,37639,1739842600.0,0.38199097,0.8586927,72955
0,72955,1739842600.0,0.2522156,0.9141189,17711
0,17711,1739842600.0,0.2106842,0.901015,65658
0,65658,1739842600.0,0.35446924,0.81996584,25335
0,25335,1739842600.0,0.04298844,0.98509353,7770
0,7770,1739842600.0,0.2753572,0.91828495,4264
0,4264,1739842600.0,0.35718194,0.8328502,66027
0,66027,1739842600.0,0.51674557,0.81906646,13772
0,13772,1739842600.0,0.028347623,0.9869446,71297
0,71297,1739842600.0,0.2865594,0.8736301,13354
0,13354,1739842600.0,0.22898601,0.9210529,54377
0,54377,1739842600.0,0.35674572,0.8558019,72618
0,72618,1739842600.0,0.018224226,0.99295557,38755
0,38755,1739842600.0,0.35634378,0.8691277,15639
0,15639,1739842600.0,0.13789186,0.94246656,27963
0,27963,1739842600.0,0.2989854,0.89694744,18557
0,18557,1739842600.0,0.22625722,0.8844567,46317
0,46317,1739842600.0,0.3640734,0.891462,25210
0,25210,1739842600.0,0.41262993,0.8353523,41451
0,41451,1739842600.0,0.3560364,0.892568,40095
0,40095,1739842600.0,0.36415514,0.85163397,8484
0,8484,1739842600.0,0.19298719,0.94139993,20656
0,20656,1739842600.0,0.19033396,0.9248898,50229
0,50229,1739842600.0,0.04577793,0.9760047,37082
0,37082,1739842600.0,0.46239072,0.8612789,47834
0,47834,1739842600.0,0.35397226,0.8858418,8222
0,8222,1739842600.0,0.15649319,0.935935,28648
0,28648,1739842600.0,0.37064606,0.8483279,66495
0,66495,1739842600.0,0.023874048,0.9856625,39421
0,39421,1739842600.0,0.39812315,0.87014943,66081
0,66081,1739842600.0,0.5960142,0.8307646,38571
0,38571,1739842600.0,0.0023352255,0.999073,28895
0,28895,1739842600.0,0.31868243,0.87689674,22858
0,22858,1739842600.0,0.4741702,0.8301792,40315
0,40315,1739842600.0,0.08648526,0.9695703,77982
0,77982,1739842600.0,0.38559753,0.8689778,43014
0,43014,1739842600.0,0.17390716,0.94657725,45912
0,45912,1739842600.0,0.19284765,0.9223109,9305
0,9305,1739842600.0,0.1763319,0.9419649,23657
0,23657,1739842600.0,0.10131208,0.9456454,52745
0,52745,1739842600.0,0.23390804,0.88795465,24266
0,24266,1739842600.0,0.059330754,0.98169863,19884
0,19884,1739842600.0,0.20887321,0.9075864,38978
0,38978,1739842600.0,0.1838116,0.9030218,5482
0,5482,1739842600.0,0.2031024,0.90186906,51770
0,51770,1739842600.0,0.26728758,0.90399975,3473
0,3473,1739842600.0,0.07053055,0.96475184,29152
0,29152,1739842600.0,0.066617094,0.9796174,71058
0,71058,1739842600.0,0.55599725,0.83622557,48520
0,48520,1739842600.0,0.24698086,0.86975366,56211
0,56211,1739842600.0,0.18543199,0.89819497,77949
0,77949,1739842600.0,0.19311592,0.92900974,27735
0,27735,1739842600.0,0.015958762,0.99378246,66973
0,66973,1739842600.0,0.06772664,0.95945835,13262
0,13262,1739842600.0,0.37512973,0.85742503,42702
0,42702,1739842600.0,0.21744464,0.9336987,42775
0,42775,1739842600.0,0.273642,0.89828706,14102
0,14102,1739842600.0,0.11241635,0.9466932,47872
0,47872,1739842600.0,0.30967528,0.8781735,19362
0,19362,1739842600.0,0.08415587,0.9676163,60592
0,60592,1739842600.0,0.13503961,0.9474721,21585
0,21585,1739842600.0,0.3054068,0.8939547,52007
0,52007,1739842600.0,0.009421228,0.9952667,57805
0,57805,1739842600.0,0.33430997,0.8503406,73083
0,73083,1739842600.0,0.04213469,0.9748367,76630
0,76630,1739842600.0,0.41656032,0.875646,40730
0,40730,1739842600.0,0.19737782,0.9255004,4842
0,4842,1739842600.0,0.031772327,0.98624665,48432
0,48432,1739842600.0,0.19548568,0.9119324,78650
0,78650,1739842600.0,0.06883191,0.97110814,73088
0,73088,1739842600.0,0.26799512,0.9196403,49412
0,49412,1739842600.0,0.108816296,0.95495987,28342
0,28342,1739842600.0,0.04435729,0.9840746,11008
0,11008,1739842600.0,0.23117921,0.9306228,55814
0,55814,1739842600.0,0.38257566,0.8277257,36220
0,36220,1739842600.0,0.003907918,0.9979772,46600
0,46600,1739842600.0,0.36150113,0.8800744,9167
0,9167,1739842600.0,0.23233254,0.89953643,19119
0,19119,1739842600.0,0.34153202,0.8886141,2415
0,2415,1739842600.0,0.4116072,0.85382956,244
0,244,1739842600.0,0.089382194,0.96978605,49558
0,49558,1739842600.0,0.22472616,0.8737,38403
0,38403,1739842600.0,0.35123256,0.8275209,55015
0,55015,1739842600.0,0.0043522827,0.9979822,10150
0,10150,1739842600.0,0.18188584,0.91443425,37114
0,37114,1739842600.0,0.23241885,0.887857,64386
0,64386,1739842600.0,0.1691471,0.9233236,28973
0,28973,1739842600.0,0.33648458,0.85565645,21381
0,21381,1739842600.0,0.41871068,0.829897,64793
0,64793,1739842600.0,0.4476447,0.86851954,12731
0,12731,1739842600.0,0.3221281,0.8759,15752
0,15752,1739842600.0,0.109647125,0.96088886,67561
0,67561,1739842600.0,0.305281,0.90175855,6441
0,6441,1739842600.0,0.3549935,0.8799798,61728
0,61728,1739842600.0,0.021407848,0.98803073,63805
0,63805,1739842600.0,0.46520296,0.85191077,66240
0,66240,1739842600.0,0.007715725,0.9971169,70413
0,70413,1739842600.0,0.29988053,0.862078,36673
0,36673,1739842600.0,0.059615128,0.97569,64323
0,64323,1739842600.0,0.44246665,0.84520566,3857
0,3857,1739842600.0,0.13420992,0.9581233,73877
0,73877,1739842600.0,0.28320876,0.8768332,71800
0,71800,1739842600.0,0.46335256,0.8450282,41393
0,41393,1739842600.0,0.29476783,0.8556821,28943
0,28943,1739842600.0,0.22515987,0.9050331,47527
0,47527,1739842600.0,0.03941531,0.98124725,43252
0,43252,1739842600.0,0.04927903,0.9701255,76907
0,76907,1739842600.0,0.4468684,0.82170993,57604
0,57604,1739842600.0,0.032186743,0.98822093,3166
0,3166,1739842600.0,0.2719212,0.8831487,39026
0,39026,1739842600.0,0.31404418,0.9069627,12469
0,12469,1739842600.0,0.18760383,0.8981995,2470
0,2470,1739842600.0,0.29854143,0.9050444,49770
0,49770,1739842600.0,0.02266378,0.9884532,51989
0,51989,1739842600.0,0.34352168,0.8641104,37694
0,37694,1739842600.0,0.21460122,0.88541454,18840
0,18840,1739842600.0,0.060424842,0.9803817,12098
0,12098,1739842600.0,0.16644123,0.92715603,36966
0,36966,1739842600.0,0.33101758,0.82859725,23392
0,23392,1739842600.0,0.25881663,0.9172411,13585
0,13585,1739842600.0,0.050745327,0.98226076,69663
0,69663,1739842600.0,0.36948448,0.8214101,27383
0,27383,1739842600.0,0.38113913,0.88558275,13773
0,13773,1739842600.0,0.0042586327,0.99827164,12471
0,12471,1739842600.0,0.1799272,0.90318435,58950
0,58950,1739842600.0,0.29678586,0.86840886,45018
0,45018,1739842600.0,0.11662037,0.94929045,49106
0,49106,1739842600.0,0.11144918,0.94341177,57159
0,57159,1739842600.0,0.15120149,0.93069494,31110
0,31110,1739842600.0,0.4358749,0.8337897,70828
0,70828,1739842600.0,0.32405683,0.8767565,31612
0,31612,1739842600.0,0.23644495,0.8743314,58789
0,58789,1739842600.0,0.2533376,0.86756694,1741
0,1741,1739842600.0,0.5731791,0.8326275,45273
0,45273,1739842600.0,0.21286225,0.9359374,25037
0,25037,1739842600.0,0.0072946544,0.99669325,52750
0,52750,1739842600.0,0.22562623,0.92774725,46906
0,46906,1739842600.0,0.16819797,0.93155384,19140
0,19140,1739842600.0,0.074908525,0.957307,3840
0,3840,1739842600.0,0.28809866,0.89253235,3742
0,3742,1739842600.0,0.44285396,0.8555024,77864
0,77864,1739842600.0,0.3396006,0.85179365,18937
0,18937,1739842600.0,0.09463736,0.96478564,11866
0,11866,1739842600.0,0.32037798,0.8666089,48546
0,48546,1739842600.0,0.02369507,0.9886978,27034
0,27034,1739842600.0,0.15573607,0.9428554,6365
0,6365,1739842600.0,0.16519175,0.9201508,2390
0,2390,1739842600.0,0.4077129,0.82706386,62052
0,62052,1739842600.0,0.45533577,0.8255518,60953
0,60953,1739842600.0,0.47224796,0.85309565,19482
0,19482,1739842600.0,0.4315354,0.83813417,3912
0,3912,1739842600.0,0.16990258,0.9203187,5248
0,5248,1739842600.0,0.26589903,0.86141884,21384
0,21384,1739842600.0,0.26872683,0.9063349,67433
0,67433,1739842600.0,0.20183268,0.892934,29734
0,29734,1739842600.0,0.4813289,0.8437238,58457
0,58457,1739842600.0,0.5999414,0.82943034,77711
0,77711,1739842600.0,0.3323142,0.8256901,8499
0,8499,1739842600.0,0.26133412,0.89547557,61072
0,61072,1739842600.0,0.11126452,0.9504516,69791
0,69791,1739842600.0,0.16683951,0.94956577,16506
0,16506,1739842600.0,0.5766296,0.83521444,17703
0,17703,1739842600.0,0.44575503,0.85470086,64967
0,64967,1739842600.0,0.046833064,0.97413516,30025
0,30025,1739842600.0,0.023897408,0.9896597,14906
0,14906,1739842600.0,0.06618068,0.9653019,43637
0,43637,1739842600.0,0.29950723,0.8560608,12138
0,12138,1739842600.0,0.08203637,0.9509435,64778
0,64778,1739842600.0,0.33039114,0.88546765,42522
0,42522,1739842600.0,0.41588008,0.82622486,30443
0,30443,1739842600.0,0.17679058,0.9194426,23729
0,23729,1739842600.0,0.08889827,0.9723178,39335
0,39335,1739842600.0,0.19684006,0.93399984,25320
0,25320,1739842600.0,0.17598647,0.92100227,64536
0,64536,1739842600.0,0.22218539,0.9201692,53622
0,53622,1739842600.0,0.2691605,0.90667933,60556
0,60556,1739842600.0,0.093225054,0.96341187,9169
0,9169,1739842600.0,0.38273382,0.83581805,39366
0,39366,1739842600.0,0.11989131,0.93450195,53834
0,53834,1739842600.0,0.20677492,0.92353135,11614
0,11614,1739842600.0,0.17453891,0.92821586,30572
0,30572,1739842600.0,0.34425128,0.82551056,4650
0,4650,1739842600.0,0.17063212,0.92316896,12894
0,12894,1739842600.0,0.4415189,0.81994325,50773
0,50773,1739842600.0,0.26132348,0.8589482,4848
0,4848,1739842600.0,0.37629238,0.8409506,65323
0,65323,1739842600.0,0.43238494,0.8216504,23037
0,23037,1739842600.0,0.2570933,0.90706927,61545
0,61545,1739842600.0,0.3222733,0.9047458,65166
0,65166,1739842600.0,0.2853274,0.89778644,41921
0,41921,1739842600.0,0.36569926,0.8820919,27231
0,27231,1739842600.0,0.32800815,0.900164,42277
0,42277,1739842600.0,0.18373093,0.9145509,3966
0,3966,1739842600.0,0.3238418,0.8478551,12221
0,12221,1739842600.0,0.15838303,0.94264096,24210
0,24210,1739842600.0,0.25560012,0.87825906,11838
0,11838,1739842600.0,0.05372728,0.96869814,24280
0,24280,1739842600.0,0.4199944,0.87161237,30467
0,30467,1739842600.0,0.32902077,0.83065873,20450
0,20450,1739842600.0,0.19890104,0.9391998,62424
0,62424,1739842600.0,0.1640231,0.9179315,64315
0,64315,1739842600.0,0.4739588,0.84942704,41383
0,41383,1739842600.0,0.05128464,0.9803131,53706
0,53706,1739842600.0,0.4213255,0.8550577,32210
0,32210,1739842600.0,0.124832824,0.9483062,621
0,621,1739842600.0,0.30502865,0.88086677,74044
0,74044,1739842600.0,0.32677758,0.8809901,6769
0,6769,1739842600.0,0.35828426,0.8471454,16505
0,16505,1739842600.0,0.121655114,0.9479459,37403
0,37403,1739842600.0,0.20822585,0.9185168,18475
0,18475,1739842600.0,0.18158966,0.9033695,72975
0,72975,1739842600.0,0.42021516,0.8769954,65083
0,65083,1739842600.0,0.46587515,0.8553912,39648
0,39648,1739842600.0,0.5713664,0.836489,19644
0,19644,1739842600.0,0.12386224,0.9361433,43753
0,43753,1739842600.0,0.32210425,0.8761912,52903
0,52903,1739842600.0,0.21175386,0.8991767,6091
0,6091,1739842600.0,0.3548681,0.8537207,13709
0,13709,1739842600.0,0.0848937,0.9514048,70183
0,70183,1739842600.0,0.48228478,0.85030234,44143
0,44143,1739842600.0,0.009676,0.9943341,78670
0,78670,1739842600.0,0.3548488,0.89418936,55818
0,55818,1739842600.0,0.22096054,0.88182294,77814
0,77814,1739842600.0,0.42015556,0.8212746,75643
0,75643,1739842600.0,0.2865437,0.8480734,52349
0,52349,1739842600.0,0.39154366,0.86103565,62302
0,62302,1739842600.0,0.42279643,0.8288314,20448
0,20448,1739842600.0,0.16131692,0.93665123,77765
0,77765,1739842600.0,0.2552583,0.9065434,18157
0,18157,1739842600.0,0.45374545,0.84524584,34033
0,34033,1739842600.0,0.09284148,0.9681462,71540
0,71540,1739842600.0,0.047466304,0.9841656,59486
0,59486,1739842600.0,0.1618539,0.93341166,78594
0,78594,1739842600.0,0.03383254,0.9871889,62207
0,62207,1739842600.0,0.04342474,0.98093575,57285
0,57285,1739842600.0,0.5239066,0.82426924,67082
0,67082,1739842600.0,0.306827,0.8286325,27392
0,27392,1739842600.0,0.37717584,0.8274299,53380
0,53380,1739842600.0,0.0340887,0.9855172,73664
0,73664,1739842600.0,0.5725815,0.82426506,5701
0,5701,1739842600.0,0.03587564,0.982806,77331
0,77331,1739842600.0,0.07140634,0.95743144,36175
0,36175,1739842600.0,0.21839,0.9095806,15516
0,15516,1739842600.0,0.37087643,0.8773024,56742
0,56742,1739842600.0,0.11572959,0.9637467,38326
0,38326,1739842600.0,0.37567213,0.84122604,41970
0,41970,1739842600.0,0.11546611,0.9555927,25977
0,25977,1739842600.0,0.50199646,0.8195191,64082
0,64082,1739842600.0,0.2748022,0.86949927,1408
0,1408,1739842600.0,0.22684367,0.9014994,49317
0,49317,1739842600.0,0.033218957,0.9893852,48788
0,48788,1739842600.0,0.22952916,0.9277171,76277
0,76277,1739842600.0,0.13752866,0.9528305,57575
0,57575,1739842600.0,0.33362067,0.8899902,41580
0,41580,1739842600.0,0.08302439,0.9616266,47157
0,47157,1739842600.0,0.2399395,0.89593905,51904
0,51904,1739842600.0,0.5898022,0.82316756,34263
0,34263,1739842600.0,0.006770681,0.9960681,17174
0,17174,1739842600.0,0.15812047,0.91328746,22027
0,22027,1739842600.0,0.021835092,0.98851496,74117
0,74117,1739842600.0,0.18718567,0.91041994,74919
0,74919,1739842600.0,0.2585626,0.8888652,2608
0,2608,1739842600.0,0.030742565,0.98884124,72156
0,72156,1739842600.0,0.3216544,0.86794007,30121
0,30121,1739842600.0,0.3349907,0.87545776,72247
0,72247,1739842600.0,0.49978024,0.8456622,4481
0,4481,1739842600.0,0.4487495,0.8626795,30436
0,30436,1739842600.0,0.17029957,0.91526216,59236
0,59236,1739842600.0,0.14042716,0.9210621,52905
0,52905,1739842600.0,0.058303986,0.9679962,36741
0,36741,1739842600.0,0.43765408,0.8560201,72262
0,72262,1739842600.0,0.3967268,0.85091895,49555
0,49555,1739842600.0,0.3326909,0.8478021,7200
0,7200,1739842600.0,0.2054138,0.9275061,39033
0,39033,1739842600.0,0.21579,0.8873422,73131
0,73131,1739842600.0,0.19883211,0.89748573,70921
0,70921,1739842700.0,0.3706992,0.8287195,30172
0,30172,1739842700.0,0.085426524,0.95389336,25861
0,25861,1739842700.0,0.14470011,0.92638224,74725
0,74725,1739842700.0,0.45840594,0.8640132,16692
0,16692,1739842700.0,0.1708049,0.9233836,35076
0,35076,1739842700.0,0.18292826,0.9403345,29422
0,29422,1739842700.0,0.28184885,0.90773386,17446
0,17446,1739842700.0,0.5462857,0.84016895,17751
0,17751,1739842700.0,0.3587433,0.825197,22017
0,22017,1739842700.0,0.19996166,0.9102106,56849
0,56849,1739842700.0,0.13400148,0.95734525,25114
0,25114,1739842700.0,0.35798717,0.826229,41471
0,41471,1739842700.0,0.18867248,0.92256916,39301
0,39301,1739842700.0,0.12998326,0.93046695,16859
0,16859,1739842700.0,0.15207756,0.9511004,11227
0,11227,1739842700.0,0.41406003,0.8240632,53955
0,53955,1739842700.0,0.39024428,0.85707784,38697
0,38697,1739842700.0,0.23724699,0.9032792,47392
0,47392,1739842700.0,0.40948394,0.8416278,42090
0,42090,1739842700.0,0.013807834,0.9944012,52097
0,52097,1739842700.0,0.087427475,0.95919216,31991
0,31991,1739842700.0,0.14035678,0.93431973,14215
0,14215,1739842700.0,0.26019296,0.8688931,6487
0,6487,1739842700.0,0.063761935,0.97026616,16361
0,16361,1739842700.0,0.16728845,0.90812653,41624
0,41624,1739842700.0,0.511407,0.83584315,19348
0,19348,1739842700.0,0.263319,0.89067125,77926
0,77926,1739842700.0,0.53700227,0.8187983,57869
0,57869,1739842700.0,0.051568266,0.9694758,22986
0,22986,1739842700.0,0.10799153,0.9451798,47038
0,47038,1739842700.0,0.33188838,0.8859658,59880
0,59880,1739842700.0,0.41567248,0.86239916,32873
0,32873,1739842700.0,0.3460567,0.8906,74907
0,74907,1739842700.0,0.54834163,0.84396005,9165
0,9165,1739842700.0,0.21051167,0.92925364,79562
0,79562,1739842700.0,0.33159098,0.8834115,70887
0,70887,1739842700.0,0.37039432,0.8227109,22665
0,22665,1739842700.0,0.51755726,0.8318286,48348
0,48348,1739842700.0,0.18886428,0.91568094,5725
0,5725,1739842700.0,0.39221403,0.8369785,59090
0,59090,1739842700.0,0.51106036,0.8503257,29742
0,29742,1739842700.0,0.03420664,0.98145086,9047
0,9047,1739842700.0,0.20234552,0.8880279,69428
0,69428,1739842700.0,0.42284837,0.8596936,71103
0,71103,1739842700.0,0.14959963,0.94639504,65840
0,65840,1739842700.0,0.16438237,0.9481971,8938
0,8938,1739842700.0,0.07046286,0.9609201,2254
0,2254,1739842700.0,0.49176836,0.83698475,10363
0,10363,1739842700.0,0.07950699,0.95256615,69829
0,69829,1739842700.0,0.30640632,0.8715514,56601
0,56601,1739842700.0,0.026549838,0.98954594,32667
0,32667,1739842700.0,0.010996236,0.9942123,70949
0,70949,1739842700.0,0.29860398,0.8798874,18834
0,18834,1739842700.0,0.23136835,0.8712028,2135
0,2135,1739842700.0,0.16269222,0.94010884,498
0,498,1739842700.0,0.33662271,0.8372673,24358
0,24358,1739842700.0,0.34337834,0.8373907,68380
0,68380,1739842700.0,0.37785557,0.8482112,74187
0,74187,1739842700.0,0.33141893,0.90123576,37893
0,37893,1739842700.0,0.05031612,0.98260707,64936
0,64936,1739842700.0,0.19995213,0.928253,20033
0,20033,1739842700.0,0.43164274,0.83328754,75177
0,75177,1739842700.0,0.11104578,0.94595516,28661
0,28661,1739842700.0,0.23300542,0.8948624,22626
0,22626,1739842700.0,0.21921666,0.8788543,12769
0,12769,1739842700.0,0.32628608,0.88796353,12535
0,12535,1739842700.0,0.5630509,0.82916707,64195
0,64195,1739842700.0,0.2275065,0.92076516,9645
0,9645,1739842700.0,0.28850728,0.8992374,27223
0,27223,1739842700.0,0.15207498,0.9428177,27
0,27,1739842700.0,0.22094752,0.89158684,61023
0,61023,1739842700.0,0.118078694,0.9556094,12109
0,12109,1739842700.0,0.39598414,0.86466575,29786
0,29786,1739842700.0,0.0996467,0.9633011,2897
0,2897,1739842700.0,0.23706552,0.87917286,25385
0,25385,1739842700.0,0.18733998,0.9287195,70004
0,70004,1739842700.0,0.070665404,0.96304107,14249
0,14249,1739842700.0,0.0018740711,0.9991904,61787
0,61787,1739842700.0,0.399979,0.8817017,22806
0,22806,1739842700.0,0.07099025,0.96312296,53494
0,53494,1739842700.0,0.07966915,0.9597678,7085
0,7085,1739842700.0,0.3742821,0.85475427,72660
0,72660,1739842700.0,0.16492613,0.9036021,75444
0,75444,1739842700.0,0.31367823,0.87846106,24407
0,24407,1739842700.0,0.07522351,0.96804214,1087
0,1087,1739842700.0,0.34287953,0.82466906,45418
0,45418,1739842700.0,0.501612,0.8326004,46148
0,46148,1739842700.0,0.21166028,0.9094805,44259
0,44259,1739842700.0,0.49957517,0.8467071,62879
0,62879,1739842700.0,0.21428096,0.89108324,52808
0,52808,1739842700.0,0.32718515,0.8733266,20027
0,20027,1739842700.0,0.30047673,0.8977954,64890
0,64890,1739842700.0,0.44132856,0.8650138,64539
0,64539,1739842700.0,0.30895853,0.8869652,46351
0,46351,1739842700.0,0.1281729,0.9526828,14471
0,14471,1739842700.0,0.017862607,0.98947173,72280
0,72280,1739842700.0,0.38452092,0.8642487,24561
0,24561,1739842700.0,0.21740389,0.89378935,14699
0,14699,1739842700.0,0.31173697,0.903627,48696
0,48696,1739842700.0,0.21340509,0.9253708,47419
0,47419,1739842700.0,0.25394726,0.87785304,69556
0,69556,1739842700.0,0.37042758,0.8696645,42824
0,42824,1739842700.0,0.3170136,0.8935123,55388
0,55388,1739842700.0,0.37977338,0.82284665,35540
0,35540,1739842700.0,0.34440625,0.87992704,61897
0,61897,1739842700.0,0.06045967,0.96854806,21120
0,21120,1739842700.0,0.09957006,0.9470317,65527
0,65527,1739842700.0,0.50241554,0.8381698,61937
0,61937,1739842700.0,0.29678842,0.90665895,59937
0,59937,1739842700.0,0.37114346,0.88642436,52176
0,52176,1739842700.0,0.526912,0.8434538,30803
0,30803,1739842700.0,0.32913306,0.8713074,13164
0,13164,1739842700.0,0.060609598,0.9731835,47680
0,47680,1739842700.0,0.058816165,0.9759291,20120
0,20120,1739842700.0,0.27757347,0.9126781,44694
0,44694,1739842700.0,0.114375636,0.95790064,52737
0,52737,1739842700.0,0.3564145,0.8575322,39878
0,39878,1739842700.0,0.43235907,0.83144397,33147
0,33147,1739842700.0,0.13179068,0.95708203,10112
0,10112,1739842700.0,0.0582618,0.97961986,16419
0,16419,1739842700.0,0.26883107,0.92032564,26743
0,26743,1739842700.0,0.00553685,0.99770284,79219
0,79219,1739842700.0,0.37174174,0.82245183,1972
0,1972,1739842700.0,0.0689558,0.9769762,43767
0,43767,1739842700.0,0.12163651,0.95489305,31276
0,31276,1739842700.0,0.1444837,0.93312234,42770
0,42770,1739842700.0,0.2800815,0.8691429,68515
0,68515,1739842700.0,0.40607524,0.8589696,10907
0,10907,1739842700.0,0.29556373,0.9082128,12522
0,12522,1739842700.0,0.19515717,0.9230005,953
0,953,1739842700.0,0.5102642,0.8211637,60347
0,60347,1739842700.0,0.44068623,0.82582843,70959
0,70959,1739842700.0,0.39379486,0.88141084,8057
0,8057,1739842700.0,0.148504,0.95383614,67123
0,67123,1739842700.0,0.33528656,0.8716342,45970
0,45970,1739842700.0,0.41774365,0.8514615,70224
0,70224,1739842700.0,0.1974214,0.8982623,41136
0,41136,1739842700.0,0.03499242,0.9861431,14726
0,14726,1739842700.0,0.2779823,0.84844446,54629
0,54629,1739842700.0,0.20671964,0.90580034,68917
0,68917,1739842700.0,0.059454367,0.9790176,7619
0,7619,1739842700.0,0.34157714,0.8250237,77701
0,77701,1739842700.0,0.37311375,0.8331188,48029
0,48029,1739842700.0,0.5661339,0.8346739,646
0,646,1739842700.0,0.10224603,0.9394511,79381
0,79381,1739842700.0,0.46669745,0.86075586,78573
0,78573,1739842700.0,0.08218078,0.9616771,51318
0,51318,1739842700.0,0.18195577,0.916274,60358
0,60358,1739842700.0,0.18941414,0.9265791,28284
0,28284,1739842700.0,0.009105268,0.9955279,53645
0,53645,1739842700.0,0.36348614,0.82310176,19681
0,19681,1739842700.0,0.2351335,0.91908413,25132
0,25132,1739842700.0,0.22017558,0.9077293,2154
0,2154,1739842700.0,0.076437585,0.9693062,4406
0,4406,1739842700.0,0.16965315,0.9379962,47142
0,47142,1739842700.0,0.39786133,0.88385105,79338
0,79338,1739842700.0,0.02959953,0.9906449,78204
0,78204,1739842700.0,0.09137447,0.9696212,22475
0,22475,1739842700.0,0.35268015,0.84238553,65102
0,65102,1739842700.0,0.23802693,0.90173376,32525
0,32525,1739842700.0,0.1031998,0.96595603,19372
0,19372,1739842700.0,0.2399757,0.91929555,72778
0,72778,1739842700.0,0.5783749,0.82035124,6487
0,6487,1739842700.0,0.06510825,0.97026616,22470
0,22470,1739842700.0,0.27936342,0.8921531,35538
0,35538,1739842700.0,0.152115,0.9277287,52339
0,52339,1739842700.0,0.14996688,0.92659765,14948
0,14948,1739842700.0,0.3668911,0.88967216,29603
0,29603,1739842700.0,0.35764566,0.8232108,19647
0,19647,1739842700.0,0.25214165,0.9241849,34304
0,34304,1739842700.0,0.091281526,0.9720845,39805
0,39805,1739842700.0,0.1604127,0.9165947,6727
0,6727,1739842700.0,0.24845912,0.9232636,57796
0,57796,1739842700.0,0.09579937,0.96691996,66493
0,66493,1739842700.0,0.09630567,0.9692238,77583
0,77583,1739842700.0,0.074538395,0.97536814,49697
0,49697,1739842700.0,0.43251616,0.8333,53213
0,53213,1739842700.0,0.26631415,0.8703496,19855
0,19855,1739842700.0,0.10753631,0.94309586,57519
0,57519,1739842700.0,0.07616012,0.968243,41121
0,41121,1739842700.0,0.29882368,0.89688694,657
0,657,1739842700.0,0.14951617,0.94313824,15894
0,15894,1739842700.0,0.14695898,0.9342894,33134
0,33134,1739842700.0,0.026805542,0.9866116,54119
0,54119,1739842700.0,0.107579455,0.95731175,40073
0,40073,1739842700.0,0.3956689,0.87385947,69093
0,69093,1739842700.0,0.1623156,0.9485195,23692
0,23692,1739842700.0,0.019822143,0.9883914,78744
0,78744,1739842700.0,0.33297879,0.88121694,30568
0,30568,1739842700.0,0.4943962,0.83098894,15104
0,15104,1739842700.0,0.40793717,0.85351586,10169
0,10169,1739842700.0,0.07131309,0.96470124,18275
0,18275,1739842700.0,0.18799728,0.899134,41161
0,41161,1739842700.0,0.5652171,0.83803153,16037
0,16037,1739842700.0,0.60325724,0.8242342,6493
0,6493,1739842700.0,0.1220898,0.9520567,56033
0,56033,1739842700.0,0.3591995,0.8823036,7470
0,7470,1739842700.0,0.08485921,0.95983016,11261
0,11261,1739842700.0,0.0863479,0.9484484,62599
0,62599,1739842700.0,0.52449685,0.83282936,38549
0,38549,1739842700.0,0.31002575,0.89084494,64107
0,64107,1739842700.0,0.2822458,0.90697855,67295
0,67295,1739842700.0,0.41728225,0.8743533,48115
0,48115,1739842700.0,0.2381779,0.9266579,37570
0,37570,1739842700.0,0.39366964,0.859541,27331
0,27331,1739842700.0,0.094435476,0.96793807,61083
0,61083,1739842700.0,0.5313539,0.82298857,28478
0,28478,1739842700.0,0.20433684,0.9039794,49365
0,49365,1739842700.0,0.37953812,0.86273336,15844
0,15844,1739842700.0,0.3931515,0.8811156,39164
